Name,Hash,Id,Tag,Tier,Type,Equippable,Power,Owner,Locked,Equipped,Year,Season,Event,DTR Rating,# of Reviews,Mobility,Recovery,Resilience,Notes,Perks
"Reverie Dawn Helm","4097166900",6917529083913248847,,Legendary,Helmet,titan,603,Titan(609),true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Pulse Rifle Targeting*,Light Reactor,Ashes to Assets,Fusion Rifle Reserves,Shotgun Reserves*
"Eternal Warrior","1643575148",6917529079390840137,,Exotic,Helmet,titan,600,Titan(609),true,false,1,3,,N/A,N/A,1,0,2,,Resolute*,Mobility Enhancement Mod*,Restorative Mod,Auto Rifle Targeting,Fusion Rifle Targeting,Enhanced Heavy Lifting*,Linear Fusion Rifle Reserves,Shotgun Reserves*,Nephrite Paragon
"Prodigal Helm","2753581141",6917529083638648522,,Legendary,Helmet,titan,600,Titan(609),true,false,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 4 Armor*,Scatter Projectile Targeting*,Machine Gun Targeting,Shotgun Reserves*,Machine Gun Reserves
"Reverie Dawn Gauntlets","2503434573",6917529083387415210,,Legendary,Gauntlets,titan,600,Titan(609),true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Pulse Rifle Loader*,Submachine Gun Loader,Enhanced Shotgun Loader,Shotgun Scavenger*,Machine Gun Scavenger
"Prodigal Gauntlets","1429424420",6917529078015443092,,Legendary,Gauntlets,titan,606,Titan(609),true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Momentum Transfer*,Power Weapon Loader,Linear Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Scatterhorn Gauntlets","3066181671",6917529084483126484,,Legendary,Gauntlets,titan,592,Titan(609),false,false,2,4,,N/A,N/A,1,0,2,,Heavy Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 4 Armor*,Tangled Rust*,Impact Induction*,Momentum Transfer,Shotgun Scavenger*,Special Ammo Finder
"Vigil of Heroes","1490307366",6917529084384975957,,Legendary,Gauntlets,titan,608,Titan(609),false,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Vanguard Veteran*,Fastball*,Momentum Transfer,Sniper Rifle Scavenger,Special Ammo Finder*
"Prodigal Cuirass","3850634012",6917529083693769183,,Legendary,Chest Armor,titan,600,Titan(609),true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Unflinching Power Aim,Unflinching Machine Gun*,Scout Rifle Reserves,Special Ammo Finder*
"Scatterhorn Plate","3871458129",6917529084384979314,,Legendary,Chest Armor,titan,607,Titan(609),false,false,2,4,,N/A,N/A,0,2,2,,Heavy Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 2 Armor*,Tangled Rust*,Unflinching Auto Rifle Aim,Unflinching Linear Fusion Aim*,Hand Cannon Reserves,Pulse Rifle Reserves*
"Scatterhorn Plate","3871458129",6917529084384975530,,Legendary,Chest Armor,titan,608,Titan(609),false,false,2,4,,N/A,N/A,0,2,2,,Heavy Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 1 Armor*,Tangled Rust*,Unflinching Auto Rifle Aim*,Unflinching Bow Aim,Auto Rifle Reserves,Pulse Rifle Reserves*
"Prodigal Greaves","3360070350",6917529083656587047,,Legendary,Leg Armor,titan,600,Titan(609),true,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Hand Cannon Dexterity*,Linear Fusion Dexterity,Arrow Scavenger*,Special Ammo Finder
"Tangled Web Greaves","1618341271",6917529081340012417,,Legendary,Leg Armor,titan,600,Titan(609),true,false,2,4,,N/A,N/A,3,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 3 Armor*,Traction*,Energy Dexterity,Arrow Scavenger*,Special Ammo Finder
"Vigil of Heroes","1007759904",6917529082580570243,,Legendary,Leg Armor,titan,600,Titan(609),true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Vanguard Veteran*,Submachine Gun Dexterity*,Outreach,Auto Rifle Scavenger*,Primary Ammo Finder
"Mark of the Great Hunt","1021341893",6917529082769503270,,Legendary,Titan Mark,titan,600,Titan(609),true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Innervation*,Recuperation,Better Already,Auto Rifle Reserves*,Auto Rifle Scavenger
"Vigil of Heroes","506100699",6917529084388208427,,Legendary,Titan Mark,titan,609,Titan(609),false,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Vanguard Veteran*,Insulation,Better Already*,Bow Reserves,Pulse Rifle Scavenger*
"Vigil of Heroes","506100699",6917529083903760261,,Legendary,Titan Mark,titan,602,Titan(609),true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Vanguard Veteran*,Recuperation*,Better Already,Auto Rifle Scavenger*,Arrow Scavenger
"Tangled Web Helm","2982412348",6917529084405295440,,Legendary,Helmet,titan,611,Titan(609),false,true,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Hand Cannon Targeting*,Pump Action,Sword Reserves*,Machine Gun Reserves
"Ancient Apocalypse Gauntlets","978447246",6917529084474565531,,Legendary,Gauntlets,titan,611,Titan(609),false,true,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 2 Armor*,Gambit Leather*,Hand Cannon Loader,Linear Fusion Rifle Loader*,Grenade Launcher Scavenger,Machine Gun Scavenger*
"Wing Discipline","1063904165",6917529084468985431,,Legendary,Chest Armor,titan,612,Titan(609),false,true,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Crucible Legacy*,Unflinching Linear Fusion Aim*,Unflinching Scout Rifle Aim,Pulse Rifle Reserves*,Sidearm Reserves
"Reverie Dawn Greaves","3174233615",6917529083287136519,,Legendary,Leg Armor,titan,600,Titan(609),true,true,2,4,,N/A,N/A,1,1,1,,Mobile Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Pulse Rifle Dexterity,Scout Rifle Dexterity,Machine Gun Dexterity*,Pulse Rifle Scavenger*,Sidearm Scavenger
"Prodigal Mark","1266060945",6917529084405300846,,Legendary,Titan Mark,titan,615,Titan(609),false,true,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation*,Better Already,Sniper Rifle Reserves*,Primary Ammo Finder
"Prodigal Mask","4104298449",6917529084171064138,,Legendary,Helmet,hunter,605,Hunter(607),true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Kinetic Weapon Targeting*,Power Weapon Targeting,Linear Fusion Rifle Reserves*,Sword Reserves
"Mask of the Great Hunt","3838639757",6917529082769506717,,Legendary,Helmet,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Pulse Rifle Targeting,Light Reactor*,Ashes to Assets,Fusion Rifle Reserves*,Shotgun Reserves
"Vigil of Heroes","575676771",6917529079830563153,,Legendary,Helmet,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,1,1,1,,Heavy Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 2 Armor*,Vanguard Veteran*,Sniper Rifle Targeting*,Remote Connection,Linear Fusion Rifle Reserves*,Special Ammo Finder
"Prodigal Grasps","2762426792",6917529084165344247,,Legendary,Gauntlets,hunter,604,Hunter(607),true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Impact Mod*,Tier 2 Armor*,Sniper Rifle Loader*,Impact Induction,Shotgun Scavenger*,Sword Scavenger
"Reverie Dawn Grasps","1705856569",6917529082189308957,,Legendary,Gauntlets,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Riven's Curse*,Tier 3 Armor*,Burnished Dreams*,Pulse Rifle Loader*,Fastball,Light Arms Loader,Fusion Rifle Scavenger*,Linear Fusion Rifle Scavenger
"Scatterhorn Grasps","218523139",6917529082083928971,,Legendary,Gauntlets,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Tangled Rust*,Impact Induction,Kinetic Weapon Loader*,Linear Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Gwisin Vest","4070560770",6917529082104911142,,Exotic,Chest Armor,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,2,1,1,,Roving Assassin*,Plasteel Reinforcement Mod,Restorative Mod*,Unflinching Linear Fusion Aim,Unflinching Pulse Rifle Aim,Unflinching Rifle Aim*,Bow Reserves*,Primary Ammo Finder
"Prodigal Vest","2766448160",6917529081781003000,,Legendary,Chest Armor,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,1,1,2,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Energy Aim*,Unflinching Large Arms,Bow Reserves*,Primary Ammo Finder
"Scatterhorn Vest","307138509",6917529084296211137,,Legendary,Chest Armor,hunter,611,Hunter(607),true,false,2,4,,N/A,N/A,1,0,3,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Unflinching Pulse Rifle Aim*,Unflinching Sidearm Aim,Pulse Rifle Reserves*,Sidearm Reserves
"Ancient Apocalypse Strides","1169857924",6917529084286340610,,Legendary,Leg Armor,hunter,610,Hunter(607),true,false,2,4,,N/A,N/A,3,0,0,,Mobile Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Gambit Leather*,Rocket Launcher Dexterity*,Sidearm Dexterity,Auto Rifle Scavenger*,Pulse Rifle Scavenger
"Reverie Dawn Strides","344548395",6917529084197549115,,Legendary,Leg Armor,hunter,606,Hunter(607),true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Submachine Gun Dexterity*,Outreach,Power Dexterity,Auto Rifle Scavenger*,Scout Rifle Scavenger
"Scatterhorn Strides","2563857333",6917529082370909755,,Legendary,Leg Armor,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,2,0,1,,Heavy Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Tangled Rust*,Sidearm Dexterity,Kinetic Dexterity*,Arrow Scavenger,Scout Rifle Scavenger*
"Vigil of Heroes","3670149407",6917529083907196528,,Legendary,Hunter Cloak,hunter,602,Hunter(607),true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Vanguard Veteran*,Insulation*,Invigoration,Sniper Rifle Scavenger*,Primary Ammo Finder
"Tangled Web Cloak","25091086",6917529082086658925,,Legendary,Hunter Cloak,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,0,0,0,,Tier 3 Armor*,Insulation*,Better Already,Shotgun Scavenger*,Sword Scavenger
"Vigil of Heroes","3670149407",6917529082580567429,,Legendary,Hunter Cloak,hunter,600,Hunter(607),true,false,2,4,,N/A,N/A,0,0,0,,Tier 3 Armor*,Vanguard Veteran*,Insulation*,Recuperation,Bow Reserves*,Linear Fusion Rifle Reserves
"Tangled Web Mask","4261835528",6917529084188850259,,Legendary,Helmet,hunter,610,Hunter(607),true,true,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Submachine Gun Targeting,Hands-On*,Linear Fusion Rifle Reserves*,Sniper Rifle Reserves
"Mechaneer's Tricksleeves","4284305243",6917529084180346083,,Exotic,Gauntlets,hunter,606,Hunter(607),true,true,1,1,,N/A,N/A,3,0,0,,Spring-Loaded Mounting*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Pulse Rifle Loader,Fastball,Machine Gun Loader*,Linear Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Vigil of Heroes","3916064886",6917529084378925438,,Legendary,Chest Armor,hunter,612,Hunter(607),false,true,2,4,,N/A,N/A,1,0,3,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 3 Armor*,Vanguard Veteran*,Unflinching Scout Rifle Aim*,Unflinching Shotgun Aim,Auto Rifle Reserves*,Pulse Rifle Reserves
"Tangled Web Strides","2206284939",6917529084286334754,,Legendary,Leg Armor,hunter,612,Hunter(607),true,true,2,4,,N/A,N/A,0,2,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod,Restorative Mod*,Tier 1 Armor*,Bow Dexterity*,Pulse Rifle Dexterity,Auto Rifle Scavenger*,Primary Ammo Finder
"Tangled Web Cloak","25091086",6917529084176982536,,Legendary,Hunter Cloak,hunter,608,Hunter(607),true,true,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation,Recuperation*,Fusion Rifle Reserves*,Auto Rifle Scavenger
"Reverie Dawn Hood","185695659",6917529083804245345,,Legendary,Helmet,warlock,600,Warlock(608),true,false,2,4,,N/A,N/A,2,1,0,,Mobile Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Light Reactor,Pump Action*,Remote Connection,Linear Fusion Rifle Reserves*,Sniper Rifle Reserves
"Prodigal Hood","2012084760",6917529082658220891,,Legendary,Helmet,warlock,600,Warlock(608),true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Shotgun Targeting*,Remote Connection,Linear Fusion Rifle Reserves*,Sword Reserves
"Scatterhorn Hood","2411325265",6917529082377170910,,Legendary,Helmet,warlock,596,Warlock(608),true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Tangled Rust*,Scout Rifle Targeting,Precision Weapon Targeting*,Shotgun Reserves*,Sniper Rifle Reserves
"Tangled Web Gloves","2502004600",6917529081088107581,,Legendary,Gauntlets,warlock,600,Warlock(608),true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Shotgun Loader*,Impact Induction,Shotgun Scavenger*,Sword Scavenger
"Prodigal Gloves","2475888361",6917529084266016005,,Legendary,Gauntlets,warlock,600,Warlock(608),true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Fastball*,Impact Induction,Sniper Rifle Scavenger*,Heavy Ammo Finder
"Scatterhorn Wraps","1069453608",6917529084014909741,,Legendary,Gauntlets,warlock,602,Warlock(608),true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Tangled Rust*,Bow Reloader,Energy Weapon Loader*,Sword Scavenger,Special Ammo Finder*
"Phoenix Protocol","3488362707",6917529084098134197,,Exotic,Chest Armor,warlock,604,Warlock(608),true,false,2,4,,N/A,N/A,3,1,0,,Battle-Hearth*,Mobility Enhancement Mod*,Restorative Mod,Unflinching Grenade Launcher Aim,Unflinching Linear Fusion Aim*,Enhanced Unflinching Scout Rifle Aim,Sidearm Reserves,Primary Ammo Finder*
"Prodigal Robes","1553407343",6917529084098140141,,Legendary,Chest Armor,warlock,604,Warlock(608),true,false,2,4,,N/A,N/A,1,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 4 Armor*,Unflinching Scout Rifle Aim*,Unflinching Large Arms,Scout Rifle Reserves*,Sidearm Reserves
"Vigil of Heroes","3569624585",6917529084206193655,,Legendary,Chest Armor,warlock,607,Warlock(608),true,false,2,4,,N/A,N/A,0,2,2,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Vanguard Veteran*,Unflinching Pulse Rifle Aim*,Unflinching Power Aim,Auto Rifle Reserves*,Special Ammo Finder
"Ancient Apocalypse Boots","1193646249",6917529084104730206,,Legendary,Leg Armor,warlock,605,Warlock(608),true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Gambit Leather*,Hand Cannon Dexterity*,Rifle Dexterity,Pulse Rifle Scavenger*,Sidearm Scavenger
"Reverie Dawn Boots","188778964",6917529084259071966,,Legendary,Leg Armor,warlock,609,Warlock(608),true,false,2,4,,N/A,N/A,1,1,1,,Mobile Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Submachine Gun Dexterity,Outreach,Rifle Dexterity*,Pulse Rifle Scavenger*,Scout Rifle Scavenger
"Tangled Web Boots","537272242",6917529082498959891,,Legendary,Leg Armor,warlock,600,Warlock(608),true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 2 Armor*,Light Arms Dexterity,Oversize Weapon Dexterity*,Scout Rifle Scavenger,Special Ammo Finder*
"Vigil of Heroes","1054960580",6917529084012169248,,Legendary,Warlock Bond,warlock,602,Warlock(608),true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Vanguard Veteran*,Insulation*,Innervation,Auto Rifle Reserves*,Hand Cannon Reserves
"Tangled Web Bond","4256272077",6917529084098140624,,Legendary,Warlock Bond,warlock,609,Warlock(608),true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Innervation*,Invigoration,Shotgun Reserves*,Machine Gun Reserves
"Scatterhorn Bond","177829853",6917529084098141146,,Legendary,Warlock Bond,warlock,605,Warlock(608),true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Tangled Rust*,Innervation*,Recuperation,Submachine Gun Scavenger*,Machine Gun Reserves
"Scatterhorn Hood","2411325265",6917529084259070609,,Legendary,Helmet,warlock,608,Warlock(608),true,true,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Ashes to Assets*,Precision Weapon Targeting,Heavy Ammo Finder*,Machine Gun Reserves
"Prodigal Gloves","2475888361",6917529084215028341,,Legendary,Gauntlets,warlock,611,Warlock(608),true,true,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 2 Armor*,Fastball*,Momentum Transfer,Sniper Rifle Scavenger*,Sword Scavenger
"Wing Theorem","997903134",6917529084278153792,,Legendary,Chest Armor,warlock,613,Warlock(608),true,true,2,4,,N/A,N/A,2,1,1,,Mobile Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Crucible Legacy*,Unflinching Fusion Rifle Aim*,Unflinching Sidearm Aim,Sidearm Reserves*,Submachine Gun Reserves
"Vigil of Heroes","2592351697",6917529084378930343,,Legendary,Leg Armor,warlock,613,Warlock(608),false,true,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Vanguard Veteran*,Rifle Dexterity*,Oversize Weapon Dexterity,Sidearm Scavenger*,Special Ammo Finder
"Reverie Dawn Bond","3602032567",6917529084256199146,,Legendary,Warlock Bond,warlock,611,Warlock(608),true,true,2,4,,N/A,N/A,0,0,0,,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Insulation*,Innervation,Recuperation,Hand Cannon Scavenger*,Sidearm Scavenger
"Prodigal Cuirass","3850634012",6917529072457614365,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Auto Rifle Aim*,Unflinching Fusion Rifle Aim,Auto Rifle Reserves*,Sidearm Reserves
"Vigil of Heroes","1514863327",6917529082183031582,,Legendary,Helmet,titan,581,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Vanguard Veteran*,Shotgun Targeting*,Remote Connection,Special Ammo Finder*,Heavy Ammo Finder
"Tangled Web Hood","1664085089",6917529073553435438,,Legendary,Helmet,warlock,521,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Fusion Rifle Targeting,Hands-On*,Sword Reserves,Special Ammo Finder*
"Reverie Dawn Greaves","3174233615",6917529071466169514,,Legendary,Leg Armor,titan,515,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Bow Dexterity*,Kinetic Dexterity,Enhanced Bomber,Sidearm Scavenger*,Submachine Gun Scavenger
"Tangled Web Mark","919186882",6917529080485380479,,Legendary,Titan Mark,titan,597,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,New Monarchy Regalia*,Insulation*,Better Already,Pulse Rifle Scavenger*,Sidearm Scavenger
"Tangled Web Greaves","1618341271",6917529072398245281,,Legendary,Leg Armor,titan,516,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Grenade Launcher Dexterity*,Rifle Dexterity,Primary Ammo Finder*,Special Ammo Finder
"Tangled Web Boots","537272242",6917529073592416434,,Legendary,Leg Armor,warlock,528,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Grenade Launcher Dexterity*,Traction,Auto Rifle Scavenger,Primary Ammo Finder*
"Bond of Reciprocity","82115767",6917529083278147423,,Legendary,Warlock Bond,warlock,10,Vault,true,false,2,undefined,,N/A,N/A,0,0,0,,Tier 2 Armor*,Innervation*,Submachine Gun Reserves*
"Dragonfly Regalia Vest","190167440",6917529068672939430,,Legendary,Chest Armor,hunter,10,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Tier 3 Armor*,Mobile Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Unflinching Auto Rifle Aim*,Unflinching Grenade Launcher Aim,Pulse Rifle Reserves*,Submachine Gun Reserves
"Scorned Baron Plate","1349281425",6917529066891565971,,Legendary,Chest Armor,titan,500,Vault,true,false,2,4,,N/A,N/A,1,1,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Mobility Mod*,Tier 2 Armor*,Unflinching Large Arms*,Special Ammo Finder*
"Wing Discipline","2555965565",6917529068260998973,,Legendary,Leg Armor,titan,517,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Crucible Legacy*,Outreach*,Kinetic Dexterity,Hand Cannon Scavenger*,Sidearm Scavenger
"Memory of Cayde","1014677029",6917529069742796222,,Legendary,Warlock Bond,warlock,500,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Ordnance Mod*,Tier 2 Armor*,Innervation*,Heavy Ammo Finder*
"Prodigal Gloves","2475888361",6917529080970238982,,Legendary,Gauntlets,warlock,582,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Light Arms Loader*,Rifle Loader,Fusion Rifle Scavenger*,Linear Fusion Rifle Scavenger
"Verity's Brow","2897117448",6917529065234670921,,Exotic,Helmet,warlock,340,Vault,true,false,1,3,,N/A,N/A,1,2,0,,The Fourth Magic*,Mobility Enhancement Mod*,Restorative Mod,Bow Targeting*,Hand Cannon Targeting,Hands-On,Shotgun Reserves*,Heavy Ammo Finder
"Scatterhorn Hood","2411325265",6917529069889547227,,Legendary,Helmet,warlock,500,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 4 Armor*,Tangled Rust*,Auto Rifle Targeting,Ashes to Assets*,Shotgun Reserves,Sniper Rifle Reserves*
"Reverie Dawn Hauberk","1593474975",6917529082204147112,,Legendary,Chest Armor,hunter,600,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Riven's Curse*,Tier 4 Armor*,Burnished Dreams*,Unflinching Hand Cannon Aim,Unflinching Pulse Rifle Aim*,Unflinching Large Arms,Scout Rifle Reserves,Primary Ammo Finder*
"One-Eyed Mask","3918600864",6917529080482590137,,Exotic,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Vengeance*,Mobility Enhancement Mod*,Restorative Mod,Auto Rifle Targeting,Ashes to Assets,Scatter Projectile Targeting*,Rocket Launcher Reserves*,Heavy Ammo Finder
