Name,Hash,Id,Tag,Tier,Type,Equippable,Power,Owner,Locked,Equipped,Year,Season,Event,DTR Rating,# of Reviews,Mobility,Recovery,Resilience,Notes,Perks
"Reverie Dawn Grasps","1705856569",6917529084194602556,,Legendary,Gauntlets,hunter,588,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Fastball*,Impact Induction,Enhanced Hand Cannon Loader,Grenade Launcher Scavenger*,Shotgun Scavenger
"Prodigal Gauntlets","1429424420",6917529071529882002,,Legendary,Gauntlets,titan,513,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Rocket Launcher Loader*,Impact Induction,Grenade Launcher Scavenger*,Heavy Ammo Finder
"Prodigal Steps","2767830203",6917529073598429365,,Legendary,Leg Armor,warlock,509,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Bow Dexterity*,Kinetic Dexterity,Hand Cannon Scavenger*,Pulse Rifle Scavenger
"Scatterhorn Grasps","218523139",6917529065086680834,,Legendary,Gauntlets,hunter,381,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Tangled Rust*,Momentum Transfer*,Large Weapon Loader,Fusion Rifle Scavenger*,Grenade Launcher Scavenger
"Tangled Web Cloak","25091086",6917529082580566895,,Legendary,Hunter Cloak,hunter,576,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Invigoration*,Recuperation,Arrow Scavenger*,Submachine Gun Scavenger
"Prodigal Cloak","1693706589",6917529081340015593,,Legendary,Hunter Cloak,hunter,576,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Recuperation*,Better Already,Sniper Rifle Reserves*,Sword Scavenger
"Dragonfly Regalia Helm","1961788365",6917529079147386076,,Legendary,Helmet,titan,10,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Tier 1 Armor*,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Fusion Rifle Targeting*,Energy Weapon Targeting,Linear Fusion Rifle Reserves*,Heavy Ammo Finder
"Scatterhorn Greaves","2243444841",6917529068092344057,,Legendary,Leg Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Tangled Rust*,Shotgun Dexterity*,Kinetic Dexterity,Pulse Rifle Scavenger*,Scout Rifle Scavenger
"Prodigal Cloak","1693706589",6917529084304815372,,Legendary,Hunter Cloak,hunter,593,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Invigoration*,Recuperation,Submachine Gun Reserves*,Grenade Launcher Scavenger
"Reverie Dawn Gauntlets","2503434573",6917529081431323395,,Legendary,Gauntlets,titan,583,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Mobile Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Shotgun Loader*,Impact Induction,Enhanced Impact Induction,Linear Fusion Rifle Scavenger*,Sword Scavenger
"Scatterhorn Robe","1250571424",6917529069883271736,,Legendary,Chest Armor,warlock,500,Vault,true,false,2,4,,N/A,N/A,0,2,2,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 3 Armor*,Tangled Rust*,Unflinching Light Arms Aim*,Unflinching Large Arms,Pulse Rifle Reserves*,Scout Rifle Reserves
"Prodigal Gauntlets","1429424420",6917529070974034073,,Legendary,Gauntlets,titan,530,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Linear Fusion Rifle Loader*,Impact Induction,Linear Fusion Rifle Scavenger*,Rocket Launcher Scavenger
"Prodigal Gloves","2475888361",6917529084014909721,,Legendary,Gauntlets,warlock,584,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Hand Cannon Loader*,Fastball,Linear Fusion Rifle Scavenger*,Rocket Launcher Scavenger
"Tangled Web Cloak","25091086",6917529082101708049,,Legendary,Hunter Cloak,hunter,577,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Invigoration*,Better Already,Auto Rifle Reserves*,Hand Cannon Scavenger
"Lucky Pants","1245809812",6917529080396509480,,Exotic,Leg Armor,hunter,573,Vault,true,false,1,1,,N/A,N/A,2,0,1,,Illegally Modded Holster*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Deep Pockets,Auto Rifle Dexterity*,Submachine Gun Dexterity,Light Arms Dexterity,Auto Rifle Scavenger*,Hand Cannon Scavenger
"Wing Discipline","2124666626",6917529071009559394,,Legendary,Helmet,titan,526,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Crucible Legacy*,Energy Weapon Targeting*,Precision Weapon Targeting,Shotgun Reserves*,Special Ammo Finder
"Scatterhorn Hood","2411325265",6917529078868949370,,Legendary,Helmet,warlock,536,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Tangled Rust*,Power Weapon Targeting*,Precision Weapon Targeting,Grenade Launcher Reserves*,Rocket Launcher Reserves
"Aeon Safe","1906855381",6917529070271433021,,Exotic,Gauntlets,titan,522,Vault,true,false,1,2,,N/A,N/A,1,0,3,,Aeon Energy*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Hand Cannon Loader,Light Arms Loader*,Enhanced Hand Cannon Loader,Sword Scavenger,Heavy Ammo Finder*
"Vigil of Heroes","3916064886",6917529080725173947,,Legendary,Chest Armor,hunter,583,Vault,true,false,2,4,,N/A,N/A,1,0,3,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Vanguard Veteran*,Unflinching Shotgun Aim*,Unflinching Sidearm Aim,Hand Cannon Reserves,Special Ammo Finder*
"Liminal Voyager Gloves","4050120691",6917529081102371403,,Legendary,Gauntlets,warlock,10,Vault,true,false,2,4,Festival of the Lost,N/A,N/A,1,2,0,,Tier 1 Armor*,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Impact Induction*,Light Arms Loader,Sniper Rifle Scavenger*,Heavy Ammo Finder
"Prodigal Gauntlets","1429424420",6917529082005767893,,Legendary,Gauntlets,titan,577,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Linear Fusion Rifle Loader*,Sidearm Loader,Rocket Launcher Scavenger*,Special Ammo Finder
"Dragonfly Regalia Mandible","3516622758",6917529080806474571,,Legendary,Helmet,warlock,10,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Tier 1 Armor*,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Auto Rifle Targeting*,Light Reactor,Shotgun Reserves*,Special Ammo Finder
"Tangled Web Gauntlets","42219189",6917529079145312640,,Legendary,Gauntlets,titan,548,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Shotgun Loader*,Impact Induction,Shotgun Scavenger*,Sniper Rifle Scavenger
"Prodigal Robes","1553407343",6917529073545275563,,Legendary,Chest Armor,warlock,520,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Shotgun Aim*,Unflinching Sidearm Aim,Scout Rifle Reserves,Primary Ammo Finder*
"Dragonfly Regalia Robes","4118548161",6917529069742801386,,Legendary,Chest Armor,warlock,10,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Tier 1 Armor*,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Unflinching Auto Rifle Aim*,Unflinching Rifle Aim,Sidearm Reserves*,Special Ammo Finder
"Mask of the Quiet One","197761152",6917529083788473785,,Exotic,Helmet,titan,600,Vault,true,false,1,1,,N/A,N/A,1,0,2,,Dreaded Visage*,Mobility Enhancement Mod*,Restorative Mod,Remote Connection,Power Weapon Targeting,Enhanced Sniper Rifle Targeting*,Linear Fusion Rifle Reserves,Sniper Rifle Reserves*
"Prodigal Gauntlets","1429424420",6917529078337575131,,Legendary,Gauntlets,titan,541,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Sniper Rifle Loader*,Light Arms Loader,Shotgun Scavenger,Sniper Rifle Scavenger*
"Prodigal Gauntlets","1429424420",6917529072133502178,,Legendary,Gauntlets,titan,503,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Momentum Transfer*,Rifle Loader,Special Ammo Finder*,Heavy Ammo Finder
"Tangled Web Mask","4261835528",6917529079633081563,,Legendary,Helmet,hunter,536,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Pulse Rifle Targeting*,Pump Action,Grenade Launcher Reserves*,Sniper Rifle Reserves
"Memory of Cayde Mark","3544711340",6917529066932981248,,Legendary,Titan Mark,titan,500,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Impact Mod*,Tier 2 Armor*,Invigoration*,Heavy Ammo Finder*
"Prodigal Mark","1266060945",6917529081760539874,,Legendary,Titan Mark,titan,585,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Innervation*,Better Already,Pulse Rifle Scavenger*,Special Ammo Finder
"Dragonfly Regalia Boots","44150041",6917529066371499246,,Legendary,Leg Armor,warlock,10,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Tier 3 Armor*,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Dynamo*,Arrow Scavenger*
"Scatterhorn Greaves","2243444841",6917529082754703172,,Legendary,Leg Armor,titan,578,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Tangled Rust*,Scout Rifle Dexterity*,Submachine Gun Dexterity,Scout Rifle Scavenger*,Submachine Gun Scavenger
"Prodigal Helm","2753581141",6917529080330417986,,Legendary,Helmet,titan,590,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Tier 2 Armor*,Fusion Rifle Targeting*,Light Reactor,Fusion Rifle Reserves*,Rocket Launcher Reserves
"Prodigal Greaves","3360070350",6917529067820148250,,Legendary,Leg Armor,titan,500,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Auto Rifle Dexterity*,Perpetuation,Sidearm Scavenger*,Special Ammo Finder
"Scatterhorn Helm","1862088022",6917529083626862620,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Tangled Bronze*,Bow Targeting*,Remote Connection,Linear Fusion Rifle Reserves*,Heavy Ammo Finder
"Prodigal Greaves","3360070350",6917529071793764515,,Legendary,Leg Armor,titan,516,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Sidearm Dexterity*,Bomber,Arrow Scavenger*,Primary Ammo Finder
"Reverie Dawn Greaves","3174233615",6917529070921449084,,Legendary,Leg Armor,titan,506,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Pulse Rifle Dexterity*,Perpetuation,Power Dexterity,Pulse Rifle Scavenger*,Scout Rifle Scavenger
"Prodigal Hood","2012084760",6917529073583079905,,Legendary,Helmet,warlock,504,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Linear Fusion Rifle Targeting*,Heavy Lifting,Fusion Rifle Reserves*,Grenade Launcher Reserves
"Prodigal Mark","1266060945",6917529083112180682,,Legendary,Titan Mark,titan,584,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation*,Recuperation,Fusion Rifle Reserves*,Sniper Rifle Reserves
"Tangled Web Hood","1664085089",6917529081425153763,,Legendary,Helmet,warlock,565,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Scout Rifle Targeting*,Sidearm Targeting,Sword Reserves*,Heavy Ammo Finder
"Apotheosis Veil","3897389303",6917529077695454787,,Exotic,Helmet,warlock,512,Vault,true,false,1,3,,N/A,N/A,1,1,1,,Insatiable*,Mobility Enhancement Mod*,Restorative Mod,Auto Rifle Targeting*,Submachine Gun Targeting,Remote Connection,Fusion Rifle Reserves*,Linear Fusion Rifle Reserves
"Scatterhorn Helm","1862088022",6917529082003092182,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Tangled Rust*,Hand Cannon Targeting,Scatter Projectile Targeting*,Fusion Rifle Reserves,Special Ammo Finder*
"Tangled Web Mark","919186882",6917529081676441797,,Legendary,Titan Mark,titan,579,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation*,Innervation,Fusion Rifle Reserves*,Scout Rifle Scavenger
"Tangled Web Helm","2982412348",6917529083641794826,,Legendary,Helmet,titan,582,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 3 Armor*,Shotgun Targeting*,Energy Weapon Targeting,Shotgun Reserves*,Sniper Rifle Reserves
"Celestial Nighthawk","1667080810",6917529082766425059,,Exotic,Helmet,hunter,580,Vault,true,false,1,1,,N/A,N/A,1,1,1,,Hawkeye Hack*,Plasteel Reinforcement Mod,Restorative Mod*,Pulse Rifle Targeting*,Special Ammo Finder*,Victorian Silverhawk
"Reverie Dawn Casque","2824453288",6917529082201145060,,Legendary,Helmet,hunter,582,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Scout Rifle Targeting*,Precision Weapon Targeting,Enhanced Sniper Rifle Targeting,Linear Fusion Rifle Reserves*,Sniper Rifle Reserves
"Prodigal Greaves","3360070350",6917529083632540139,,Legendary,Leg Armor,titan,579,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Kinetic Dexterity*,Rifle Dexterity,Scout Rifle Scavenger*,Sidearm Scavenger
"Prodigal Cuirass","3850634012",6917529071804643160,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Sidearm Aim,Unflinching Light Arms Aim*,Pulse Rifle Reserves,Primary Ammo Finder*
"Reverie Dawn Plate","4070309619",6917529081988364058,,Legendary,Chest Armor,titan,583,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Unflinching Submachine Gun Aim*,Unflinching Kinetic Aim,Unflinching Rifle Aim,Hand Cannon Reserves*,Scout Rifle Reserves
"Tangled Web Mask","4261835528",6917529080982231889,,Legendary,Helmet,hunter,556,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Shotgun Targeting*,Precision Weapon Targeting,Linear Fusion Rifle Reserves*,Sword Reserves
"Vigil of Heroes","506100699",6917529083280720038,,Legendary,Titan Mark,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Vanguard Veteran*,Invigoration*,Recuperation,Scout Rifle Reserves*,Shotgun Reserves
"Reverie Dawn Strides","344548395",6917529084200469003,,Legendary,Leg Armor,hunter,590,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 4 Armor*,Burnished Dreams*,Grenade Launcher Dexterity*,Scout Rifle Dexterity,Bomber,Auto Rifle Scavenger*,Submachine Gun Scavenger
"Tangled Web Bond","4256272077",6917529082502015692,,Legendary,Warlock Bond,warlock,578,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation*,Innervation,Scout Rifle Reserves*,Primary Ammo Finder
"Prodigal Mask","4104298449",6917529080985467376,,Legendary,Helmet,hunter,587,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 1 Armor*,Heavy Lifting*,Precision Weapon Targeting,Linear Fusion Rifle Reserves*,Shotgun Reserves
"Iron Remembrance Greaves","3899385447",6917529072791464689,,Legendary,Leg Armor,titan,520,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Rusted Iron*,Rocket Launcher Dexterity*,Oversize Weapon Dexterity,Hand Cannon Scavenger*,Scout Rifle Scavenger
"Scatterhorn Bond","177829853",6917529080806476801,,Legendary,Warlock Bond,warlock,578,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Tangled Rust*,Innervation*,Invigoration,Pulse Rifle Scavenger*,Sword Scavenger
"Scatterhorn Bond","177829853",6917529082663759263,,Legendary,Warlock Bond,warlock,579,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Impact Mod*,Tier 1 Armor*,Tangled Rust*,Innervation*,Better Already,Fusion Rifle Reserves*,Shotgun Reserves
"Scatterhorn Cloak","2757593792",6917529081799006267,,Legendary,Hunter Cloak,hunter,596,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Tangled Bronze*,Innervation*,Invigoration,Submachine Gun Scavenger*,Primary Ammo Finder
"Vigil of Heroes","2592351697",6917529073562138930,,Legendary,Leg Armor,warlock,521,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 3 Armor*,Vanguard Veteran*,Linear Fusion Dexterity,Pulse Rifle Dexterity*,Hand Cannon Scavenger,Special Ammo Finder*
"Dragonfly Regalia Wings","3412289997",6917529068587595583,,Legendary,Hunter Cloak,hunter,10,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 3 Armor*,Insulation*,Invigoration,Submachine Gun Reserves*,Scout Rifle Scavenger
"Tangled Web Vest","2648545535",6917529079518690753,,Legendary,Chest Armor,hunter,555,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 2 Armor*,Unflinching Auto Rifle Aim*,Unflinching Scout Rifle Aim,Auto Rifle Reserves,Special Ammo Finder*
"Plate of the Great Hunt","3614211816",6917529080260394879,,Legendary,Chest Armor,titan,592,Vault,true,false,2,4,,N/A,N/A,2,1,1,,Mobile Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 2 Armor*,Unflinching Pulse Rifle Aim*,Unflinching Kinetic Aim,Unflinching Large Arms,Auto Rifle Reserves*,Hand Cannon Reserves
"Iron Remembrance Helm","485774636",6917529072797223613,,Legendary,Helmet,titan,518,Vault,true,false,2,4,,N/A,N/A,0,0,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Rusted Iron*,Hands-On*,Pump Action,Linear Fusion Rifle Reserves*,Heavy Ammo Finder
"Prodigal Greaves","3360070350",6917529072805381657,,Legendary,Leg Armor,titan,519,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Bow Dexterity*,Pulse Rifle Dexterity,Sidearm Scavenger*,Primary Ammo Finder
"Mark of the Great Hunt","1021341893",6917529080254498401,,Legendary,Titan Mark,titan,584,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Insulation,Innervation*,Invigoration,Sword Reserves,Linear Fusion Rifle Scavenger*
"Helm of the Great Hunt","2274520361",6917529080260394797,,Legendary,Helmet,titan,586,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Mobile Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 2 Armor*,Sidearm Targeting,Heavy Lifting,Pump Action*,Fusion Rifle Reserves,Sniper Rifle Reserves*
"Scatterhorn Cloak","2757593792",6917529080719453296,,Legendary,Hunter Cloak,hunter,582,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Tangled Rust*,Insulation*,Recuperation,Pulse Rifle Reserves*,Pulse Rifle Scavenger
"Scatterhorn Vest","307138509",6917529081096796754,,Legendary,Chest Armor,hunter,592,Vault,true,false,2,4,,N/A,N/A,1,0,3,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Tangled Rust*,Unflinching Bow Aim,Unflinching Linear Fusion Aim*,Hand Cannon Reserves*,Submachine Gun Reserves
"Reverie Dawn Helm","4097166900",6917529083393034321,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Mobile Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Transcendent Blessing*,Tier 1 Armor*,Burnished Dreams*,Auto Rifle Targeting,Ashes to Assets,Machine Gun Targeting*,Grenade Launcher Reserves,Shotgun Reserves*
"Nea-Thonis Breather","2932919026",6917529081799007281,,Legendary,Helmet,hunter,569,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Super Mod*,Tier 1 Armor*,Precision Weapon Targeting*,Special Ammo Finder*
"Vigil of Heroes","3916064886",6917529081886205571,,Legendary,Chest Armor,hunter,599,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Heavy Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 1 Armor*,Vanguard Veteran*,Unflinching Bow Aim*,Unflinching Submachine Gun Aim,Primary Ammo Finder*,Special Ammo Finder
"Scatterhorn Mask","2276115770",6917529081877031854,,Legendary,Helmet,hunter,575,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Linear Fusion Rifle Targeting*,Kinetic Weapon Targeting,Shotgun Reserves*,Sword Reserves
"Prodigal Hood","2012084760",6917529084378927974,,Legendary,Helmet,warlock,590,Vault,false,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Auto Rifle Targeting*,Fusion Rifle Targeting,Sniper Rifle Reserves*,Sword Reserves
"Reverie Dawn Helm","4097166900",6917529083686953199,,Legendary,Helmet,titan,581,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Heavy Lifting*,Kinetic Weapon Targeting,Scatter Projectile Targeting,Linear Fusion Rifle Reserves*,Sword Reserves
"Reverie Dawn Helm","4097166900",6917529081656166039,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Mobile Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Light Reactor*,Enhanced Hand Cannon Targeting,Enhanced Linear Fusion Targeting,Rocket Launcher Reserves,Heavy Ammo Finder*
"Reverie Dawn Plate","4070309619",6917529080967354851,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Unflinching Fusion Rifle Aim,Unflinching Submachine Gun Aim,Enhanced Unflinching Linear Fusion Aim*,Sidearm Reserves*,Primary Ammo Finder
"Prodigal Mark","1266060945",6917529071449366502,,Legendary,Titan Mark,titan,535,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Insulation,Innervation*,Bow Reserves*,Pulse Rifle Reserves
"Reverie Dawn Hauberk","1593474975",6917529083398933235,,Legendary,Chest Armor,hunter,600,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Unflinching Linear Fusion Aim*,Unflinching Submachine Gun Aim,Unflinching Rifle Aim,Pulse Rifle Reserves*,Special Ammo Finder
"Reverie Dawn Greaves","3174233615",6917529083684491479,,Legendary,Leg Armor,titan,582,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Blueshift Dreams*,Hand Cannon Dexterity*,Submachine Gun Dexterity,Traction,Hand Cannon Scavenger*,Special Ammo Finder
