Name,Hash,Id,Tag,Tier,Type,Equippable,Power,Owner,Locked,Equipped,Year,Season,Event,DTR Rating,# of Reviews,Mobility,Recovery,Resilience,Notes,Perks
"ACD/0 Feedback Fence","1035680664",6917529079813655163,,Exotic,Gauntlets,titan,580,Vault,true,false,1,1,,N/A,N/A,1,1,2,,Fury Conductors*,Plasteel Reinforcement Mod,Restorative Mod*,Mobility Mod*,Auto Rifle Loader,Impact Induction*,Momentum Transfer,Rocket Launcher Scavenger*,Sword Scavenger
"Tangled Web Mask","4261835528",6917529068616970091,,Legendary,Helmet,hunter,500,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Ashes to Assets*,Remote Connection,Shotgun Reserves*,Sniper Rifle Reserves
"Dragonfly Regalia Reaches","2530582647",6917529082329472855,,Legendary,Gauntlets,warlock,10,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Tier 2 Armor*,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Scout Rifle Loader*,Momentum Transfer,Fusion Rifle Scavenger*,Grenade Launcher Scavenger
"Reverie Dawn Mark","1980768298",6917529083681164619,,Legendary,Titan Mark,titan,584,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Innervation*,Invigoration,Better Already,Auto Rifle Reserves*,Grenade Launcher Reserves
"Tangled Web Gauntlets","42219189",6917529079167562280,,Legendary,Gauntlets,titan,550,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Auto Rifle Loader*,Rifle Loader,Rocket Launcher Scavenger*,Sniper Rifle Scavenger
"Tangled Web Strides","2206284939",6917529073139962086,,Legendary,Leg Armor,hunter,528,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod,Restorative Mod*,Tier 3 Armor*,Grenade Launcher Dexterity*,Kinetic Dexterity,Primary Ammo Finder*,Special Ammo Finder
"Scatterhorn Wraps","1069453608",6917529069827513933,,Legendary,Gauntlets,warlock,500,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Tangled Rust*,Auto Rifle Loader,Rifle Loader*,Shotgun Scavenger*,Sword Scavenger
"Wing Discipline","1464207979",6917529083623960472,,Legendary,Gauntlets,titan,576,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Crucible Legacy*,Hand Cannon Loader*,Energy Weapon Loader,Special Ammo Finder*,Heavy Ammo Finder
"Prodigal Strides","3397835010",6917529082083928012,,Legendary,Leg Armor,hunter,582,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 4 Armor*,Sniper Rifle Dexterity*,Bomber,Hand Cannon Scavenger*,Sidearm Scavenger
"Scatterhorn Boots","1704861826",6917529082504720618,,Legendary,Leg Armor,warlock,599,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Tangled Rust*,Hand Cannon Dexterity*,Dynamo,Auto Rifle Scavenger*,Arrow Scavenger
"Vigil of Heroes","2072877132",6917529080399277117,,Legendary,Leg Armor,hunter,575,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Heavy Hunter Armor*,Mobility Enhancement Mod,Restorative Mod*,Tier 1 Armor*,Vanguard Veteran*,Traction,Energy Dexterity*,Scout Rifle Scavenger,Special Ammo Finder*
"Tangled Web Strides","2206284939",6917529081787179256,,Legendary,Leg Armor,hunter,574,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Fusion Rifle Dexterity*,Shotgun Dexterity,Pulse Rifle Scavenger*,Primary Ammo Finder
"Reverie Dawn Greaves","3174233615",6917529077071340839,,Legendary,Leg Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Blueshift Dreams*,Shotgun Dexterity*,Traction,Distribution,Pulse Rifle Scavenger*,Special Ammo Finder
"Reverie Dawn Greaves","3174233615",6917529074248255909,,Legendary,Leg Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Traction,Power Dexterity,Enhanced Rocket Launcher Dexterity*,Submachine Gun Scavenger,Special Ammo Finder*
"Prodigal Hood","2012084760",6917529084023686540,,Legendary,Helmet,warlock,577,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Sniper Rifle Targeting*,Light Reactor,Fusion Rifle Reserves*,Rocket Launcher Reserves
"Ancient Apocalypse Mark","3339632627",6917529076761079807,,Legendary,Titan Mark,titan,550,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Gambit Leather*,Innervation*,Better Already,Linear Fusion Rifle Reserves*,Shotgun Scavenger
"Ursa Furiosa","1484674161",6917529082754703079,,Exotic,Gauntlets,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,3,,Ursine Guard*,Plasteel Reinforcement Mod*,Restorative Mod,Linear Fusion Rifle Loader*,Momentum Transfer,Large Weapon Loader,Rocket Launcher Scavenger*,Sniper Rifle Scavenger
"Tangled Web Plate","2562470699",6917529078982393073,,Legendary,Chest Armor,titan,571,Vault,true,false,2,4,,N/A,N/A,2,2,1,,Restorative Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Mobility Mod*,Tier 2 Armor*,Unflinching Fusion Rifle Aim*,Unflinching Linear Fusion Aim,Pulse Rifle Reserves*,Scout Rifle Reserves
"Prodigal Bond","2800566014",6917529084378923160,,Legendary,Warlock Bond,warlock,589,Vault,false,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Insulation*,Invigoration,Linear Fusion Rifle Scavenger*,Machine Gun Reserves
"Reverie Dawn Gauntlets","2503434573",6917529080396511575,,Legendary,Gauntlets,titan,591,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Auto Rifle Loader*,Impact Induction,Enhanced Rocket Launcher Loader,Linear Fusion Rifle Scavenger*,Shotgun Scavenger
"Dragonfly Regalia Gauntlets","2614454204",6917529080266135664,,Legendary,Gauntlets,titan,10,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Tier 4 Armor*,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Scout Rifle Loader*,Energy Weapon Loader,Grenade Launcher Scavenger*,Heavy Ammo Finder
"Tangled Web Gloves","2502004600",6917529084018007372,,Legendary,Gauntlets,warlock,575,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Grenade Launcher Loader*,Machine Gun Loader,Rocket Launcher Scavenger*,Machine Gun Scavenger
"Scatterhorn Robe","1250571424",6917529081428339351,,Legendary,Chest Armor,warlock,568,Vault,true,false,2,4,,N/A,N/A,0,2,2,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 4 Armor*,Tangled Rust*,Unflinching Grenade Launcher Aim*,Unflinching Rifle Aim,Bow Reserves*,Hand Cannon Reserves
"Vigil of Heroes","1490307366",6917529081336821042,,Legendary,Gauntlets,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Vanguard Veteran*,Fastball,Power Weapon Loader*,Rocket Launcher Scavenger*,Sniper Rifle Scavenger
"Tangled Web Boots","537272242",6917529082502013148,,Legendary,Leg Armor,warlock,579,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Dynamo*,Energy Dexterity,Hand Cannon Scavenger*,Special Ammo Finder
"Tangled Web Gauntlets","42219189",6917529074198100925,,Legendary,Gauntlets,titan,521,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Kinetic Weapon Loader*,Large Weapon Loader,Grenade Launcher Scavenger*,Rocket Launcher Scavenger
"Prodigal Steps","2767830203",6917529082521773065,,Legendary,Leg Armor,warlock,579,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Dynamo*,Power Dexterity,Auto Rifle Scavenger*,Primary Ammo Finder
"Prodigal Steps","2767830203",6917529082516403627,,Legendary,Leg Armor,warlock,580,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Shotgun Dexterity*,Perpetuation,Primary Ammo Finder*,Special Ammo Finder
"Prodigal Greaves","3360070350",6917529072418949884,,Legendary,Leg Armor,titan,540,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Tier 2 Armor*,Dynamo,Kinetic Dexterity*,Hand Cannon Scavenger,Pulse Rifle Scavenger*
"Prodigal Grasps","2762426792",6917529079578062735,,Legendary,Gauntlets,hunter,533,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Rocket Launcher Loader*,Scout Rifle Loader,Sniper Rifle Scavenger*,Special Ammo Finder
"Scatterhorn Grasps","218523139",6917529079586631533,,Legendary,Gauntlets,hunter,556,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Heavy Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 4 Armor*,Tangled Rust*,Grenade Launcher Loader,Momentum Transfer*,Sword Scavenger,Heavy Ammo Finder*
"Vigil of Heroes","335317194",6917529083478346536,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Vanguard Veteran*,Unflinching Bow Aim*,Unflinching Scout Rifle Aim,Sidearm Reserves*,Primary Ammo Finder
"Vigil of Heroes","1247181362",6917529080982231722,,Legendary,Gauntlets,hunter,584,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Vanguard Veteran*,Momentum Transfer*,Energy Weapon Loader,Grenade Launcher Scavenger,Shotgun Scavenger*
"Tangled Web Gloves","2502004600",6917529079833675270,,Legendary,Gauntlets,warlock,529,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Hand Cannon Loader*,Submachine Gun Loader,Fusion Rifle Scavenger*,Heavy Ammo Finder
"Prodigal Gloves","2475888361",6917529082649096064,,Legendary,Gauntlets,warlock,577,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Grenade Launcher Loader*,Power Weapon Loader,Fusion Rifle Scavenger*,Grenade Launcher Scavenger
"Vigil of Heroes","1514863327",6917529084407992127,,Legendary,Helmet,titan,590,Vault,false,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Vanguard Veteran*,Hands-On*,Scatter Projectile Targeting,Shotgun Reserves*,Heavy Ammo Finder
"Reverie Dawn Plate","4070309619",6917529070713962280,,Legendary,Chest Armor,titan,527,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Unflinching Energy Aim,Unflinching Large Arms,Enhanced Unflinching Scout Rifle Aim*,Bow Reserves*,Sidearm Reserves
"Prodigal Hood","2012084760",6917529082486454249,,Legendary,Helmet,warlock,576,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Pulse Rifle Targeting*,Pump Action,Shotgun Reserves*,Special Ammo Finder
"Tangled Web Plate","2562470699",6917529079297511151,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 4 Armor*,Unflinching Shotgun Aim*,Unflinching Light Arms Aim,Bow Reserves*,Hand Cannon Reserves
"Prodigal Gauntlets","1429424420",6917529084407996972,,Legendary,Gauntlets,titan,581,Vault,false,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Momentum Transfer*,Energy Weapon Loader,Linear Fusion Rifle Scavenger*,Sword Scavenger
"Scatterhorn Robe","1250571424",6917529084091967791,,Legendary,Chest Armor,warlock,586,Vault,true,false,2,4,,N/A,N/A,0,2,2,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Unflinching Grenade Launcher Aim*,Unflinching Light Arms Aim,Pulse Rifle Reserves*,Special Ammo Finder
"Prodigal Greaves","3360070350",6917529084388203160,,Legendary,Leg Armor,titan,577,Vault,false,false,2,4,,N/A,N/A,2,1,0,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 4 Armor*,Perpetuation*,Machine Gun Dexterity,Scout Rifle Scavenger*,Special Ammo Finder
"Reverie Dawn Greaves","3174233615",6917529080850451466,,Legendary,Leg Armor,titan,599,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Fusion Rifle Dexterity,Sniper Rifle Dexterity*,Bomber,Primary Ammo Finder,Special Ammo Finder*
"Reverie Dawn Plate","4070309619",6917529072663254727,,Legendary,Chest Armor,titan,541,Vault,true,false,2,4,,N/A,N/A,2,1,1,,Mobile Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Unflinching Fusion Rifle Aim,Unflinching Kinetic Aim*,Unflinching Power Aim,Bow Reserves,Sidearm Reserves*
"Scatterhorn Plate","3871458129",6917529080558867213,,Legendary,Chest Armor,titan,597,Vault,true,false,2,4,,N/A,N/A,0,2,2,,Heavy Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 2 Armor*,New Monarchy Diamonds*,Unflinching Bow Aim*,Unflinching Energy Aim,Bow Reserves*,Submachine Gun Reserves
"Vigil of Heroes","3569624585",6917529082374099146,,Legendary,Chest Armor,warlock,593,Vault,true,false,2,4,,N/A,N/A,0,2,2,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Vanguard Veteran*,Unflinching Auto Rifle Aim,Unflinching Hand Cannon Aim*,Hand Cannon Reserves*,Submachine Gun Reserves
"Wing Discipline","1063904165",6917529080569941365,,Legendary,Chest Armor,titan,596,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Crucible Legacy*,Unflinching Hand Cannon Aim*,Unflinching Scout Rifle Aim,Auto Rifle Reserves,Hand Cannon Reserves*
"Reverie Dawn Hood","185695659",6917529083806846263,,Legendary,Helmet,warlock,581,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Mobile Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Fusion Rifle Targeting*,Submachine Gun Targeting,Enhanced Sniper Rifle Targeting,Grenade Launcher Reserves*,Rocket Launcher Reserves
"Lion Rampant","3790373074",6917529076770165474,,Exotic,Leg Armor,titan,556,Vault,true,false,1,1,,N/A,N/A,1,0,2,,Jump Jets*,Mobility Enhancement Mod*,Restorative Mod,Rocket Scientist*,Fusion Rifle Dexterity,Traction,Oversize Weapon Dexterity*,Auto Rifle Scavenger,Pulse Rifle Scavenger*
"Scatterhorn Helm","1862088022",6917529074773789742,,Legendary,Helmet,titan,543,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Heavy Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 1 Armor*,Tangled Rust*,Remote Connection,Power Weapon Targeting*,Shotgun Reserves,Special Ammo Finder*
"Tangled Web Mark","919186882",6917529083739813701,,Legendary,Titan Mark,titan,575,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Innervation*,Invigoration,Pulse Rifle Reserves*,Arrow Scavenger
"Wing Discipline","185853176",6917529083623955360,,Legendary,Titan Mark,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Crucible Legacy*,Innervation*,Invigoration,Submachine Gun Scavenger*,Sniper Rifle Scavenger
"Tangled Web Mark","919186882",6917529083737345005,,Legendary,Titan Mark,titan,580,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Innervation*,Recuperation,Sidearm Reserves*,Sword Scavenger
"Prodigal Helm","2753581141",6917529083785562537,,Legendary,Helmet,titan,572,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Light Reactor*,Machine Gun Targeting,Heavy Ammo Finder*,Machine Gun Reserves
"Prodigal Gauntlets","1429424420",6917529084381368303,,Legendary,Gauntlets,titan,586,Vault,false,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Hand Cannon Loader*,Linear Fusion Rifle Loader,Shotgun Scavenger*,Heavy Ammo Finder
"Vigil of Heroes","2442309039",6917529081096801491,,Legendary,Gauntlets,warlock,582,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Vanguard Veteran*,Linear Fusion Rifle Loader*,Energy Weapon Loader,Rocket Launcher Scavenger,Sniper Rifle Scavenger*
"Scatterhorn Bond","177829853",6917529082207239324,,Legendary,Warlock Bond,warlock,589,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Tangled Rust*,Insulation,Better Already*,Shotgun Reserves*,Submachine Gun Reserves
"Mk. 44 Stand Asides","1902412292",6917529080257505918,,Exotic,Leg Armor,titan,588,Vault,true,false,1,2,,N/A,N/A,2,0,1,,Seriously, Watch Out*,Mobility Enhancement Mod*,Restorative Mod,Grenade Launcher Dexterity,Outreach,Rifle Dexterity*,Hand Cannon Scavenger,Special Ammo Finder*
"Prodigal Bond","2800566014",6917529084098141976,,Legendary,Warlock Bond,warlock,587,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 4 Armor*,Innervation*,Recuperation,Hand Cannon Reserves*,Scout Rifle Reserves
"Ancient Apocalypse Greaves","3486086024",6917529077382437536,,Legendary,Leg Armor,titan,552,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Gambit Leather*,Submachine Gun Dexterity*,Light Arms Dexterity,Hand Cannon Scavenger*,Scout Rifle Scavenger
"Star-Crossed Helm","2613761000",6917529083788475415,,Legendary,Helmet,titan,10,Vault,true,false,2,undefined,,N/A,N/A,1,1,1,,Tier 2 Armor*,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Light Reactor*,Scatter Projectile Targeting,Linear Fusion Rifle Reserves*,Rocket Launcher Reserves
"Reverie Dawn Mark","1980768298",6917529080970238142,,Legendary,Titan Mark,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Insulation,Invigoration,Absolution*,Sidearm Scavenger,Primary Ammo Finder*
"Vigil of Heroes","1054960580",6917529082507628429,,Legendary,Warlock Bond,warlock,598,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Vanguard Veteran*,Insulation,Innervation*,Grenade Launcher Scavenger,Sniper Rifle Scavenger*
"Crest of Alpha Lupi","458095280",6917529075138127809,,Exotic,Chest Armor,titan,551,Vault,true,false,1,1,,N/A,N/A,1,1,2,,Survival Well*,Plasteel Reinforcement Mod*,Restorative Mod,Unflinching Linear Fusion Aim,Unflinching Shotgun Aim,Unflinching Rifle Aim*,Bow Reserves,Pulse Rifle Reserves*
"Tangled Web Grips","3609169817",6917529082189308565,,Legendary,Gauntlets,hunter,569,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 4 Armor*,Hand Cannon Loader*,Power Weapon Loader,Rocket Launcher Scavenger*,Special Ammo Finder
"Prodigal Strides","3397835010",6917529080982228384,,Legendary,Leg Armor,hunter,590,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 3 Armor*,Auto Rifle Dexterity*,Bow Dexterity,Auto Rifle Scavenger,Pulse Rifle Scavenger*
"Prodigal Cuirass","3850634012",6917529084394283257,,Legendary,Chest Armor,titan,580,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Sidearm Aim*,Unflinching Rifle Aim,Bow Reserves*,Special Ammo Finder
"Reverie Dawn Mark","1980768298",6917529070934602013,,Legendary,Titan Mark,titan,573,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Riven's Curse*,Tier 2 Armor*,Burnished Dreams*,Innervation*,Invigoration,Better Already,Linear Fusion Rifle Reserves,Heavy Ammo Finder*
"Prodigal Mark","1266060945",6917529080234567897,,Legendary,Titan Mark,titan,564,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Recuperation*,Better Already,Fusion Rifle Scavenger*,Rocket Launcher Scavenger
"Ancient Apocalypse Bond","2088829612",6917529084098137766,,Legendary,Warlock Bond,warlock,500,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Gambit Leather*,Invigoration*,Hand Cannon Reserves*
"Tangled Web Gauntlets","42219189",6917529078568422046,,Legendary,Gauntlets,titan,538,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Submachine Gun Loader*,Sniper Rifle Loader,Special Ammo Finder*,Heavy Ammo Finder
"Reverie Dawn Greaves","3174233615",6917529083895144526,,Legendary,Leg Armor,titan,585,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Rocket Launcher Dexterity*,Sniper Rifle Dexterity,Machine Gun Dexterity,Pulse Rifle Scavenger*,Submachine Gun Scavenger
"Prodigal Helm","2753581141",6917529081160520404,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Tier 2 Armor*,Distant Earth*,Sniper Rifle Targeting,Pump Action*,Linear Fusion Rifle Reserves*,Sniper Rifle Reserves
"Prodigal Helm","2753581141",6917529083284413282,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Ashes to Assets*,Precision Weapon Targeting,Rocket Launcher Reserves*,Sniper Rifle Reserves
"Helm of the Great Hunt","2274520361",6917529082763307086,,Legendary,Helmet,titan,582,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Submachine Gun Targeting*,Light Reactor,Kinetic Weapon Targeting,Rocket Launcher Reserves,Sniper Rifle Reserves*
"Reverie Dawn Helm","4097166900",6917529083638651534,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Mobile Titan Armor*,Mobility Enhancement Mod,Restorative Mod*,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Linear Fusion Rifle Targeting,Ashes to Assets*,Kinetic Weapon Targeting,Linear Fusion Rifle Reserves*,Machine Gun Reserves
"Tangled Web Mask","4261835528",6917529084165342383,,Legendary,Helmet,hunter,581,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Scout Rifle Targeting*,Light Reactor,Sword Reserves*,Machine Gun Reserves
"Scatterhorn Gauntlets","3066181671",6917529083112172335,,Legendary,Gauntlets,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,3,,Heavy Titan Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 2 Armor*,Tangled Rust*,Scout Rifle Loader,Large Weapon Loader*,Rocket Launcher Scavenger*,Heavy Ammo Finder
"Tangled Web Boots","537272242",6917529082513533893,,Legendary,Leg Armor,warlock,578,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Fusion Rifle Dexterity*,Submachine Gun Dexterity,Sidearm Scavenger*,Submachine Gun Scavenger
