Name,Hash,Id,Tag,Tier,Type,Equippable,Power,Owner,Locked,Equipped,Year,Season,Event,DTR Rating,# of Reviews,Mobility,Recovery,Resilience,Notes,Perks
"Star-Crossed Heart","1510035423",6917529083909697342,,Legendary,Chest Armor,titan,10,Vault,true,false,2,undefined,,N/A,N/A,1,1,2,,Tier 2 Armor*,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Unflinching Power Aim*,Auto Rifle Reserves*
"Ancient Apocalypse Hood","1236746902",6917529084113742205,,Legendary,Helmet,warlock,586,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Gambit Leather*,Heavy Lifting*,Hands-On,Fusion Rifle Reserves*,Heavy Ammo Finder
"Scatterhorn Mark","1347463276",6917529081656171792,,Legendary,Titan Mark,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Tangled Rust*,Innervation*,Better Already,Submachine Gun Reserves*,Grenade Launcher Scavenger
"Gauntlets of the Great Hunt","65929376",6917529082760378780,,Legendary,Gauntlets,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Mobile Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Grenade Launcher Loader,Submachine Gun Loader,Energy Weapon Loader*,Linear Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Prodigal Gauntlets","1429424420",6917529083384582262,,Legendary,Gauntlets,titan,600,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 3 Armor*,Bow Reloader,Machine Gun Loader*,Special Ammo Finder,Heavy Ammo Finder*
"Ancient Apocalypse Vest","3855285278",6917529068614443552,,Legendary,Chest Armor,hunter,508,Vault,true,false,2,4,,N/A,N/A,2,1,1,,Mobile Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 3 Armor*,Gambit Leather*,Unflinching Pulse Rifle Aim,Unflinching Kinetic Aim*,Pulse Rifle Reserves,Special Ammo Finder*
"Tangled Web Vest","2648545535",6917529083907198715,,Legendary,Chest Armor,hunter,573,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 3 Armor*,Unflinching Hand Cannon Aim*,Unflinching Submachine Gun Aim,Sidearm Reserves*,Primary Ammo Finder
"Reverie Dawn Cloak","3306564654",6917529083800850562,,Legendary,Hunter Cloak,hunter,581,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Insulation*,Recuperation,Better Already,Auto Rifle Reserves*,Primary Ammo Finder
"Reverie Dawn Gauntlets","2503434573",6917529080324613027,,Legendary,Gauntlets,titan,568,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Pulse Rifle Loader*,Scout Rifle Loader,Sniper Rifle Loader,Sword Scavenger,Special Ammo Finder*
"Prodigal Grasps","2762426792",6917529081799002762,,Legendary,Gauntlets,hunter,573,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Shotgun Loader*,Impact Induction,Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Heart of Inmost Light","1462291111",6917529081772008781,,Exotic,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Overflowing Light*,Plasteel Reinforcement Mod*,Restorative Mod,Unflinching Grenade Launcher Aim,Unflinching Shotgun Aim*,Unflinching Sniper Aim,Auto Rifle Reserves*,Hand Cannon Reserves
"Scatterhorn Vest","307138509",6917529078228638076,,Legendary,Chest Armor,hunter,515,Vault,true,false,2,4,,N/A,N/A,1,0,3,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Tangled Rust*,Unflinching Auto Rifle Aim*,Unflinching Sniper Aim,Sidearm Reserves*,Submachine Gun Reserves
"Dragonfly Regalia Plate","2634286116",6917529066355770252,,Legendary,Chest Armor,titan,10,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Tier 2 Armor*,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Unflinching Fusion Rifle Aim,Unflinching Pulse Rifle Aim*,Pulse Rifle Reserves*,Primary Ammo Finder
"Tangled Web Vest","2648545535",6917529079518682692,,Legendary,Chest Armor,hunter,533,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Fusion Rifle Aim*,Unflinching Kinetic Aim,Auto Rifle Reserves*,Special Ammo Finder
"Prodigal Cuirass","3850634012",6917529082760373001,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Restorative Titan Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 1 Armor*,Unflinching Linear Fusion Aim,Unflinching Large Arms*,Auto Rifle Reserves,Pulse Rifle Reserves*
"Ancient Apocalypse Plate","4115739810",6917529078675222862,,Legendary,Chest Armor,titan,542,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Gambit Leather*,Unflinching Sniper Aim*,Unflinching Kinetic Aim,Auto Rifle Reserves*,Scout Rifle Reserves
"Scatterhorn Mask","2276115770",6917529081873634995,,Legendary,Helmet,hunter,597,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Heavy Hunter Armor*,Plasteel Reinforcement Mod,Restorative Mod*,Tier 1 Armor*,Tangled Rust*,Remote Connection*,Scatter Projectile Targeting,Grenade Launcher Reserves,Special Ammo Finder*
"Tangled Web Gauntlets","42219189",6917529068622069088,,Legendary,Gauntlets,titan,500,Vault,true,false,2,4,,N/A,N/A,0,1,3,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Resilience Mod*,Tier 2 Armor*,Fusion Rifle Loader*,Pulse Rifle Loader,Sword Scavenger*,Special Ammo Finder
"Antaeus Wards","1315823811",6917529081085420621,,Exotic,Leg Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Reflective Vents*,Mobility Enhancement Mod*,Restorative Mod,New Monarchy Succession*,Bow Dexterity,Kinetic Dexterity,Energy Dexterity*,Hand Cannon Scavenger*,Submachine Gun Scavenger
"Tangled Web Helm","2982412348",6917529080240721177,,Legendary,Helmet,titan,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Scout Rifle Targeting*,Pump Action,Special Ammo Finder*,Heavy Ammo Finder
"Scatterhorn Greaves","2243444841",6917529083635556878,,Legendary,Leg Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Tangled Rust*,Kinetic Dexterity*,Oversize Weapon Dexterity,Arrow Scavenger*,Sidearm Scavenger
"Vanguard Dare Grips","1768177879",6917529084171063585,,Legendary,Gauntlets,hunter,10,Vault,true,false,2,undefined,,N/A,N/A,2,1,0,,Tier 1 Armor*,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Rocket Launcher Loader*,Fastball,Shotgun Scavenger*,Sniper Rifle Scavenger
"Tangled Web Strides","2206284939",6917529084171071961,,Legendary,Leg Armor,hunter,583,Vault,true,false,2,4,,N/A,N/A,2,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 3 Armor*,Traction*,Bomber,Sidearm Scavenger*,Primary Ammo Finder
"Scatterhorn Mark","1347463276",6917529079186221320,,Legendary,Titan Mark,titan,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Tangled Bronze*,Insulation*,Innervation,Rocket Launcher Reserves,Special Ammo Finder*
"Vanguard Dare Vest","3422717473",6917529084113751565,,Legendary,Chest Armor,hunter,10,Vault,true,false,2,undefined,,N/A,N/A,1,1,2,,Tier 1 Armor*,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Unflinching Bow Aim*,Unflinching Energy Aim,Auto Rifle Reserves*,Primary Ammo Finder
"Tangled Web Strides","2206284939",6917529084147319412,,Legendary,Leg Armor,hunter,584,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 4 Armor*,Outreach*,Rifle Dexterity,Arrow Scavenger*,Special Ammo Finder
"Prodigal Robes","1553407343",6917529084203461244,,Legendary,Chest Armor,warlock,584,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 3 Armor*,Unflinching Linear Fusion Aim*,Unflinching Machine Gun,Auto Rifle Reserves*,Special Ammo Finder
"Tangled Web Hood","1664085089",6917529084203461376,,Legendary,Helmet,warlock,584,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 4 Armor*,Kinetic Weapon Targeting*,Scatter Projectile Targeting,Grenade Launcher Reserves*,Sword Reserves
"Vigil of Heroes","3670149407",6917529082180185093,,Legendary,Hunter Cloak,hunter,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 4 Armor*,Vanguard Veteran*,Invigoration*,Recuperation,Shotgun Reserves*,Grenade Launcher Scavenger
"Vigil of Heroes","1247181362",6917529083797983705,,Legendary,Gauntlets,hunter,600,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Heavy Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Vanguard Veteran*,Auto Rifle Loader*,Linear Fusion Rifle Loader,Shotgun Scavenger*,Special Ammo Finder
"Tangled Web Mark","919186882",6917529083603296512,,Legendary,Titan Mark,titan,580,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Innervation*,Recuperation,Hand Cannon Reserves*,Hand Cannon Scavenger
"Memory of Cayde Cloak","625602056",6917529081799008817,,Legendary,Hunter Cloak,hunter,565,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Paragon Mod*,Tier 2 Armor*,Insulation*,Heavy Ammo Finder*
"Reverie Dawn Tabard","2859583726",6917529082492759675,,Legendary,Chest Armor,warlock,599,Vault,true,false,2,4,,N/A,N/A,3,1,0,,Mobile Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Riven's Curse*,Tier 3 Armor*,Burnished Dreams*,Unflinching Scout Rifle Aim,Enhanced Unflinching Sniper Aim,Enhanced Unflinching Linear Fusion Aim*,Pulse Rifle Reserves*,Special Ammo Finder
"Shards of Galanor","1098931325",6917529068591310474,,Exotic,Gauntlets,hunter,510,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Sharp Edges*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Pulse Rifle Loader,Momentum Transfer*,Enhanced Grenade Launcher Loader,Fusion Rifle Scavenger,Rocket Launcher Scavenger*
"Sealed Ahamkara Grasps","2166230715",6917529075134637613,,Exotic,Gauntlets,hunter,512,Vault,true,false,1,3,,N/A,N/A,2,0,1,,Nightmare Fuel*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Fusion Rifle Loader*,Momentum Transfer,Enhanced Rocket Launcher Loader,Grenade Launcher Scavenger*,Linear Fusion Rifle Scavenger
"Scatterhorn Mask","2276115770",6917529073133428985,,Legendary,Helmet,hunter,521,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Bow Targeting,Scatter Projectile Targeting*,Grenade Launcher Reserves*,Linear Fusion Rifle Reserves
"Tangled Web Gauntlets","42219189",6917529083635553058,,Legendary,Gauntlets,titan,600,Vault,true,false,2,4,,N/A,N/A,0,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 3 Armor*,Fusion Rifle Loader*,Power Weapon Loader,Special Ammo Finder*,Machine Gun Scavenger
"Reverie Dawn Plate","4070309619",6917529080171934477,,Legendary,Chest Armor,titan,600,Vault,true,false,2,4,,N/A,N/A,2,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Unflinching Sniper Aim*,Enhanced Unflinching Bow Aim,Enhanced Unflinching Sniper Aim,Auto Rifle Reserves*,Pulse Rifle Reserves
"Prodigal Mark","1266060945",6917529082589884084,,Legendary,Titan Mark,titan,583,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Innervation*,Better Already,Shotgun Reserves*,Sword Scavenger
"Lustrous Chromite Gauntlets","870527944",6917529080850451333,,Legendary,Gauntlets,titan,10,Vault,true,false,2,4,Festival of the Lost,N/A,N/A,0,1,2,,Tier 1 Armor*,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Sniper Rifle Loader*,Impact Induction,Shotgun Scavenger*,Sword Scavenger
"Prodigal Grasps","2762426792",6917529084194611120,,Legendary,Gauntlets,hunter,585,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 1 Armor*,Fastball*,Momentum Transfer,Fusion Rifle Scavenger*,Machine Gun Scavenger
"Dragonfly Regalia Grasps","3523029112",6917529079638640771,,Legendary,Gauntlets,hunter,10,Vault,true,false,2,4,,N/A,N/A,3,0,0,,Tier 1 Armor*,Mobile Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Auto Rifle Loader*,Hand Cannon Loader,Linear Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Scatterhorn Strides","2563857333",6917529081340016844,,Legendary,Leg Armor,hunter,594,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 1 Armor*,Tangled Rust*,Pulse Rifle Dexterity*,Light Arms Dexterity,Pulse Rifle Scavenger*,Sidearm Scavenger
"Tangled Web Cloak","25091086",6917529084194611550,,Legendary,Hunter Cloak,hunter,587,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 3 Armor*,Insulation*,Invigoration,Linear Fusion Rifle Scavenger*,Sword Scavenger
"Tangled Web Boots","537272242",6917529084206192304,,Legendary,Leg Armor,warlock,584,Vault,true,false,2,4,,N/A,N/A,2,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Traction*,Outreach,Hand Cannon Scavenger*,Pulse Rifle Scavenger
"Lustrous Chromite Helm","2253976433",6917529079813657630,,Legendary,Helmet,titan,10,Vault,true,false,2,4,Festival of the Lost,N/A,N/A,1,1,1,,Tier 1 Armor*,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Ashes to Assets*,Pump Action,Fusion Rifle Reserves*,Special Ammo Finder
"Dragonfly Regalia Mask","2685109601",6917529082171133259,,Legendary,Helmet,hunter,10,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Tier 1 Armor*,Mobile Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Heavy Lifting*,Scatter Projectile Targeting,Shotgun Reserves*,Heavy Ammo Finder
"Tangled Web Robes","1034149520",6917529084215027034,,Legendary,Chest Armor,warlock,586,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Pulse Rifle Aim*,Unflinching Machine Gun,Auto Rifle Reserves*,Submachine Gun Reserves
"Tangled Web Boots","537272242",6917529084261638357,,Legendary,Leg Armor,warlock,582,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 2 Armor*,Bomber*,Outreach,Arrow Scavenger*,Submachine Gun Scavenger
"Tangled Web Strides","2206284939",6917529081799008327,,Legendary,Leg Armor,hunter,574,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Linear Fusion Dexterity*,Traction,Auto Rifle Scavenger*,Arrow Scavenger
"Vigil of Heroes","3213912958",6917529082302215271,,Legendary,Helmet,warlock,590,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Vanguard Veteran*,Submachine Gun Targeting,Kinetic Weapon Targeting*,Special Ammo Finder*,Heavy Ammo Finder
"Vigil of Heroes","1054960580",6917529082577595794,,Legendary,Warlock Bond,warlock,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Vanguard Veteran*,Recuperation*,Better Already,Pulse Rifle Reserves*,Fusion Rifle Scavenger
"Reverie Dawn Boots","188778964",6917529084259071170,,Legendary,Leg Armor,warlock,590,Vault,true,false,2,4,,N/A,N/A,2,1,0,,Mobile Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Rocket Launcher Dexterity*,Perpetuation,Kinetic Dexterity,Pulse Rifle Scavenger*,Special Ammo Finder
"Prodigal Hood","2012084760",6917529084274977214,,Legendary,Helmet,warlock,591,Vault,true,false,2,4,,N/A,N/A,1,2,0,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Hand Cannon Targeting*,Ashes to Assets,Rocket Launcher Reserves*,Machine Gun Reserves
"Scatterhorn Wraps","1069453608",6917529082334965691,,Legendary,Gauntlets,warlock,592,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod,Plasteel Reinforcement Mod*,Tier 2 Armor*,Tangled Rust*,Rocket Launcher Loader,Momentum Transfer*,Linear Fusion Rifle Scavenger*,Sword Scavenger
"Lustrous Chromite Mark","1727527805",6917529080028896410,,Legendary,Titan Mark,titan,10,Vault,true,false,2,4,Festival of the Lost,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation*,Innervation,Grenade Launcher Reserves*,Primary Ammo Finder
"Dragonfly Regalia Mark","3378116217",6917529066925312320,,Legendary,Titan Mark,titan,10,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 2 Armor*,Invigoration*,Recuperation,Rocket Launcher Scavenger*,Submachine Gun Scavenger
"Tangled Web Robes","1034149520",6917529082645933165,,Legendary,Chest Armor,warlock,600,Vault,true,false,2,4,,N/A,N/A,1,2,1,,Restorative Warlock Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Kinetic Aim*,Unflinching Energy Aim,Bow Reserves,Pulse Rifle Reserves*
"Reverie Dawn Gauntlets","2503434573",6917529080248793146,,Legendary,Gauntlets,titan,563,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 3 Armor*,Burnished Dreams*,Fusion Rifle Loader*,Impact Induction,Enhanced Grenade Launcher Loader,Fusion Rifle Scavenger*,Sniper Rifle Scavenger
"Symmetrists' Balance","776863956",6917529084281228931,,Legendary,Leg Armor,warlock,10,Vault,true,false,2,undefined,,N/A,N/A,1,2,0,,Tier 2 Armor*,Restorative Warlock Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Bomber*,Outreach,Arrow Scavenger*,Hand Cannon Scavenger
"Scatterhorn Helm","1862088022",6917529084480124727,,Legendary,Helmet,titan,594,Vault,false,false,2,4,,N/A,N/A,0,0,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 3 Armor*,Tangled Rust*,Shotgun Targeting*,Hands-On,Rocket Launcher Reserves*,Sword Reserves
"Prodigal Cuirass","3850634012",6917529084480126290,,Legendary,Chest Armor,titan,591,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Unflinching Fusion Rifle Aim*,Unflinching Light Arms Aim,Pulse Rifle Reserves*,Special Ammo Finder
"Lustrous Chromite Greaves","1547512994",6917529080005386754,,Legendary,Leg Armor,titan,10,Vault,true,false,2,4,Festival of the Lost,N/A,N/A,2,1,0,,Tier 1 Armor*,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Power Dexterity*,Light Arms Dexterity,Arrow Scavenger*,Primary Ammo Finder
"Dragonfly Regalia Strides","1558296754",6917529080011062452,,Legendary,Leg Armor,hunter,10,Vault,true,false,2,4,,N/A,N/A,3,0,0,,Tier 2 Armor*,Mobile Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Dynamo*,Arrow Scavenger*
"Reverie Dawn Strides","344548395",6917529081877028782,,Legendary,Leg Armor,hunter,599,Vault,true,false,2,4,,N/A,N/A,0,2,1,,Survivalist Hunter Armor*,Mobility Enhancement Mod,Restorative Mod*,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Submachine Gun Dexterity,Bomber,Dynamo*,Pulse Rifle Scavenger*,Submachine Gun Scavenger
"Ancient Apocalypse Cloak","3184912423",6917529084286338806,,Legendary,Hunter Cloak,hunter,590,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Gambit Leather*,Insulation*,Invigoration,Hand Cannon Reserves*,Rocket Launcher Scavenger
"Vigil of Heroes","2072877132",6917529083788479340,,Legendary,Leg Armor,hunter,600,Vault,true,false,2,4,,N/A,N/A,2,0,1,,Heavy Hunter Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Vanguard Veteran*,Perpetuation*,Dynamo,Scout Rifle Scavenger*,Submachine Gun Scavenger
"Scatterhorn Plate","3871458129",6917529084477124328,,Legendary,Chest Armor,titan,595,Vault,false,false,2,4,,N/A,N/A,0,1,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Unflinching Fusion Rifle Aim*,Unflinching Shotgun Aim,Scout Rifle Reserves*,Special Ammo Finder
"Scatterhorn Vest","307138509",6917529084299084983,,Legendary,Chest Armor,hunter,589,Vault,true,false,2,4,,N/A,N/A,1,0,3,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 3 Armor*,Tangled Rust*,Unflinching Sidearm Aim*,Unflinching Power Aim,Bow Reserves*,Hand Cannon Reserves
"Dragonfly Regalia Greaves","2000262854",6917529080174792897,,Legendary,Leg Armor,titan,10,Vault,true,false,2,4,,N/A,N/A,3,1,0,,Tier 2 Armor*,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Traction*,Oversize Weapon Dexterity,Scout Rifle Scavenger*,Special Ammo Finder
"Scatterhorn Greaves","2243444841",6917529084477128571,,Legendary,Leg Armor,titan,596,Vault,false,false,2,4,,N/A,N/A,1,0,2,,Heavy Titan Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Tier 3 Armor*,Tangled Rust*,Fusion Rifle Dexterity*,Machine Gun Dexterity,Pulse Rifle Scavenger*,Special Ammo Finder
"Scatterhorn Mark","1347463276",6917529084483123569,,Legendary,Titan Mark,titan,594,Vault,false,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Tangled Rust*,Innervation*,Invigoration,Fusion Rifle Reserves*,Pulse Rifle Scavenger
"Prodigal Mask","4104298449",6917529082186209472,,Legendary,Helmet,hunter,600,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Survivalist Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Hands-On,Power Weapon Targeting*,Fusion Rifle Reserves,Heavy Ammo Finder*
"Prodigal Cloak","1693706589",6917529082083927129,,Legendary,Hunter Cloak,hunter,576,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Insulation*,Innervation,Sidearm Scavenger*,Special Ammo Finder
"Torobatl Celebration Mask","2007698582",6917529066906374664,,Legendary,Helmet,titan,500,Vault,true,false,2,4,,N/A,N/A,0,0,3,,Heavy Titan Armor*,Plasteel Reinforcement Mod*,Mobility Enhancement Mod,Restorative Mod,Super Mod*,Tier 1 Armor*,Heavy Lifting*,Heavy Ammo Finder*
"Vigil of Heroes","3670149407",6917529081792917193,,Legendary,Hunter Cloak,hunter,600,Vault,true,false,2,4,,N/A,N/A,0,0,0,,Tier 1 Armor*,Vanguard Veteran*,Invigoration*,Recuperation,Fusion Rifle Reserves*,Scout Rifle Scavenger
"Reverie Dawn Gauntlets","2503434573",6917529083165625671,,Legendary,Gauntlets,titan,581,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Mobile Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Riven's Curse*,Tier 1 Armor*,Burnished Dreams*,Submachine Gun Loader*,Momentum Transfer,Enhanced Momentum Transfer,Linear Fusion Rifle Scavenger*,Shotgun Scavenger
"Scatterhorn Mask","2276115770",6917529078236922950,,Legendary,Helmet,hunter,535,Vault,true,false,2,4,,N/A,N/A,1,0,2,,Heavy Hunter Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 1 Armor*,Tangled Rust*,Sidearm Targeting,Precision Weapon Targeting*,Sword Reserves,Special Ammo Finder*
"Prodigal Cuirass","3850634012",6917529080342897989,,Legendary,Chest Armor,titan,565,Vault,true,false,2,4,,N/A,N/A,1,1,2,,Restorative Titan Armor*,Plasteel Reinforcement Mod*,Restorative Mod,Tier 2 Armor*,Unflinching Grenade Launcher Aim*,Unflinching Light Arms Aim,Hand Cannon Reserves*,Scout Rifle Reserves
"Prodigal Helm","2753581141",6917529083396082233,,Legendary,Helmet,titan,582,Vault,true,false,2,4,,N/A,N/A,1,1,1,,Restorative Titan Armor*,Mobility Enhancement Mod*,Restorative Mod,Tier 2 Armor*,Bow Targeting*,Pump Action,Grenade Launcher Reserves*,Special Ammo Finder
"Skerren Corvus Grasps","4187872788",6917529080973366898,,Legendary,Gauntlets,hunter,10,Vault,true,false,2,4,Festival of the Lost,N/A,N/A,3,0,0,,Tier 2 Armor*,Mobile Hunter Armor*,Mobility Enhancement Mod*,Plasteel Reinforcement Mod,Fastball*,Impact Induction,Fusion Rifle Scavenger*,Grenade Launcher Scavenger
